2250	0.10150	0.01650	0.49010	0.11510
2251	0.10100	0.01645	0.49010	0.11500
2252	0.10040	0.01640	0.49000	0.11490
2253	0.09985	0.01635	0.48990	0.11480
2254	0.09930	0.01630	0.48980	0.11480
2255	0.09875	0.01625	0.48970	0.11470
2256	0.09820	0.01620	0.48950	0.11410
2257	0.09765	0.01615	0.48930	0.11340
2258	0.09710	0.01610	0.48910	0.11280
2259	0.09655	0.01605	0.48890	0.11210
2260	0.09600	0.01600	0.48870	0.11150
2261	0.09590	0.01595	0.48890	0.11150
2262	0.09580	0.01590	0.48920	0.11150
2263	0.09570	0.01585	0.48940	0.11140
2264	0.09560	0.01580	0.48960	0.11140
2265	0.09550	0.01575	0.48980	0.11140
2266	0.09540	0.01570	0.49000	0.11110
2267	0.09530	0.01565	0.49020	0.11080
2268	0.09520	0.01560	0.49040	0.11050
2269	0.09510	0.01555	0.49060	0.11020
2270	0.09500	0.01550	0.49080	0.10990
2271	0.09490	0.01545	0.49100	0.10970
2272	0.09480	0.01540	0.49120	0.10950
2273	0.09470	0.01535	0.49140	0.10930
2274	0.09460	0.01530	0.49160	0.10910
2275	0.09450	0.01525	0.49180	0.10890
2276	0.09440	0.01520	0.49200	0.10860
2277	0.09430	0.01515	0.49230	0.10840
2278	0.09420	0.01510	0.49250	0.10820
2279	0.09410	0.01505	0.49270	0.10790
2280	0.09400	0.01500	0.49290	0.10770
2281	0.09355	0.01495	0.49260	0.10740
2282	0.09310	0.01490	0.49240	0.10710
2283	0.09265	0.01485	0.49210	0.10680
2284	0.09220	0.01480	0.49190	0.10640
2285	0.09175	0.01475	0.49160	0.10610
2286	0.09130	0.01470	0.49100	0.10560
2287	0.09085	0.01465	0.49040	0.10510
2288	0.09040	0.01460	0.48980	0.10460
2289	0.08995	0.01455	0.48920	0.10410
2290	0.08950	0.01450	0.48860	0.10360
2291	0.08905	0.01445	0.48850	0.10290
2292	0.08860	0.01440	0.48840	0.10210
2293	0.08815	0.01435	0.48830	0.10130
2294	0.08770	0.01430	0.48820	0.10050
2295	0.08725	0.01425	0.48820	0.09971
2296	0.08680	0.01420	0.48790	0.09941
2297	0.08635	0.01415	0.48750	0.09910
2298	0.08590	0.01410	0.48720	0.09879
2299	0.08545	0.01405	0.48690	0.09849
2300	0.08500	0.01400	0.48660	0.09818
2301	0.08430	0.01385	0.48630	0.09818
2302	0.08360	0.01370	0.48600	0.09818
2303	0.08290	0.01355	0.48570	0.09817
2304	0.08220	0.01340	0.48530	0.09817
2305	0.08150	0.01325	0.48500	0.09817
2306	0.08080	0.01310	0.48470	0.09817
2307	0.08010	0.01295	0.48440	0.09817
2308	0.07940	0.01280	0.48410	0.09816
2309	0.07870	0.01265	0.48380	0.09816
2310	0.07800	0.01250	0.48350	0.09816
2311	0.07730	0.01235	0.48320	0.09809
2312	0.07660	0.01220	0.48300	0.09802
2313	0.07590	0.01205	0.48280	0.09795
2314	0.07520	0.01190	0.48250	0.09788
2315	0.07450	0.01175	0.48230	0.09781
2316	0.07380	0.01160	0.48230	0.09741
2317	0.07310	0.01145	0.48230	0.09700
2318	0.07240	0.01130	0.48230	0.09660
2319	0.07170	0.01115	0.48230	0.09620
2320	0.07100	0.01100	0.48230	0.09580
2321	0.07105	0.01100	0.48230	0.09537
2322	0.07110	0.01100	0.48230	0.09495
2323	0.07115	0.01100	0.48230	0.09453
2324	0.07120	0.01100	0.48230	0.09411
2325	0.07125	0.01100	0.48230	0.09369
2326	0.07130	0.01100	0.48220	0.09319
2327	0.07135	0.01100	0.48220	0.09269
2328	0.07140	0.01100	0.48220	0.09219
2329	0.07145	0.01100	0.48220	0.09169
2330	0.07150	0.01100	0.48220	0.09118
2331	0.07155	0.01100	0.48170	0.09118
2332	0.07160	0.01100	0.48130	0.09118
2333	0.07165	0.01100	0.48090	0.09118
2334	0.07170	0.01100	0.48050	0.09117
2335	0.07175	0.01100	0.48010	0.09117
2336	0.07180	0.01100	0.47970	0.09078
2337	0.07185	0.01100	0.47930	0.09039
2338	0.07190	0.01100	0.47890	0.09000
2339	0.07195	0.01100	0.47850	0.08961
2340	0.07200	0.01100	0.47810	0.08922
2341	0.07195	0.01100	0.47780	0.08888
2342	0.07190	0.01100	0.47760	0.08853
2343	0.07185	0.01100	0.47730	0.08819
2344	0.07180	0.01100	0.47710	0.08785
2345	0.07175	0.01100	0.47680	0.08750
2346	0.07170	0.01100	0.47690	0.08779
2347	0.07165	0.01100	0.47700	0.08808
2348	0.07160	0.01100	0.47700	0.08837
2349	0.07155	0.01100	0.47710	0.08866
2350	0.07150	0.01100	0.47720	0.08895
2351	0.07145	0.01100	0.47730	0.08865
2352	0.07140	0.01100	0.47730	0.08836
2353	0.07135	0.01100	0.47740	0.08807
2354	0.07130	0.01100	0.47750	0.08777
2355	0.07125	0.01100	0.47750	0.08748
2356	0.07120	0.01100	0.47760	0.08680
2357	0.07115	0.01100	0.47770	0.08613
2358	0.07110	0.01100	0.47780	0.08546
2359	0.07105	0.01100	0.47790	0.08478
2360	0.07100	0.01100	0.47800	0.08411
2361	0.07025	0.01090	0.47780	0.08332
2362	0.06950	0.01080	0.47770	0.08254
2363	0.06875	0.01070	0.47760	0.08176
2364	0.06800	0.01060	0.47740	0.08097
2365	0.06725	0.01050	0.47730	0.08019
2366	0.06650	0.01040	0.47700	0.08011
2367	0.06575	0.01030	0.47670	0.08003
2368	0.06500	0.01020	0.47650	0.07995
2369	0.06425	0.01010	0.47620	0.07987
2370	0.06350	0.01000	0.47590	0.07979
2371	0.06275	0.00990	0.47560	0.07946
2372	0.06200	0.00980	0.47540	0.07914
2373	0.06125	0.00970	0.47510	0.07882
2374	0.06050	0.00960	0.47480	0.07849
2375	0.05975	0.00950	0.47450	0.07817
2376	0.05900	0.00940	0.47470	0.07754
2377	0.05825	0.00930	0.47480	0.07691
2378	0.05750	0.00920	0.47490	0.07628
2379	0.05675	0.00910	0.47500	0.07565
2380	0.05600	0.00900	0.47520	0.07502
2381	0.05685	0.00910	0.47520	0.07496
2382	0.05770	0.00920	0.47530	0.07489
2383	0.05855	0.00930	0.47540	0.07483
2384	0.05940	0.00940	0.47550	0.07476
2385	0.06025	0.00950	0.47550	0.07470
2386	0.06110	0.00960	0.47520	0.07394
2387	0.06195	0.00970	0.47480	0.07318
2388	0.06280	0.00980	0.47440	0.07242
2389	0.06365	0.00990	0.47400	0.07167
2390	0.06450	0.01000	0.47360	0.07091
2391	0.06535	0.01010	0.47360	0.07083
2392	0.06620	0.01020	0.47350	0.07074
2393	0.06705	0.01030	0.47340	0.07066
2394	0.06790	0.01040	0.47340	0.07058
2395	0.06875	0.01050	0.47330	0.07050
2396	0.06960	0.01060	0.47310	0.07015
2397	0.07045	0.01070	0.47290	0.06981
2398	0.07130	0.01080	0.47270	0.06946
2399	0.07215	0.01090	0.47250	0.06912
2400	0.07300	0.01100	0.47230	0.06878
2401	0.07085	0.01070	0.47180	0.06878
2402	0.06870	0.01040	0.47140	0.06877
2403	0.06655	0.01010	0.47090	0.06877
2404	0.06440	0.00980	0.47040	0.06877
2405	0.06225	0.00950	0.46990	0.06877
2406	0.06010	0.00920	0.46950	0.06803
2407	0.05795	0.00890	0.46910	0.06730
2408	0.05580	0.00860	0.46860	0.06657
2409	0.05365	0.00830	0.46820	0.06584
2410	0.05150	0.00800	0.46780	0.06511
2411	0.04935	0.00770	0.46780	0.06445
2412	0.04720	0.00740	0.46780	0.06379
2413	0.04505	0.00710	0.46780	0.06313
2414	0.04290	0.00680	0.46780	0.06247
2415	0.04075	0.00650	0.46780	0.06182
2416	0.03860	0.00620	0.46780	0.06167
2417	0.03645	0.00590	0.46770	0.06153
2418	0.03430	0.00560	0.46770	0.06138
2419	0.03215	0.00530	0.46770	0.06124
2420	0.03000	0.00500	0.46770	0.06110
2421	0.03195	0.00525	0.46750	0.06018
2422	0.03390	0.00550	0.46730	0.05927
2423	0.03585	0.00575	0.46710	0.05835
2424	0.03780	0.00600	0.46680	0.05743
2425	0.03975	0.00625	0.46660	0.05652
2426	0.04170	0.00650	0.46620	0.05619
2427	0.04365	0.00675	0.46580	0.05585
2428	0.04560	0.00700	0.46530	0.05552
2429	0.04755	0.00725	0.46490	0.05519
2430	0.04950	0.00750	0.46450	0.05485
2431	0.05145	0.00775	0.46400	0.05485
2432	0.05340	0.00800	0.46360	0.05485
2433	0.05535	0.00825	0.46320	0.05485
2434	0.05730	0.00850	0.46270	0.05484
2435	0.05925	0.00875	0.46230	0.05484
2436	0.06120	0.00900	0.46200	0.05455
2437	0.06315	0.00925	0.46160	0.05425
2438	0.06510	0.00950	0.46130	0.05396
2439	0.06705	0.00975	0.46090	0.05366
2440	0.06900	0.01000	0.46060	0.05337
2441	0.06755	0.00980	0.46020	0.05337
2442	0.06610	0.00960	0.45990	0.05337
2443	0.06465	0.00940	0.45950	0.05336
2444	0.06320	0.00920	0.45920	0.05336
2445	0.06175	0.00900	0.45880	0.05336
2446	0.06030	0.00880	0.45850	0.05316
2447	0.05885	0.00860	0.45810	0.05297
2448	0.05740	0.00840	0.45780	0.05278
2449	0.05595	0.00820	0.45740	0.05258
2450	0.05450	0.00800	0.45710	0.05239
2451	0.05305	0.00780	0.45670	0.05192
2452	0.05160	0.00760	0.45640	0.05145
2453	0.05015	0.00740	0.45610	0.05099
2454	0.04870	0.00720	0.45570	0.05052
2455	0.04725	0.00700	0.45540	0.05005
2456	0.04580	0.00680	0.45510	0.04963
2457	0.04435	0.00660	0.45480	0.04921
2458	0.04290	0.00640	0.45450	0.04878
2459	0.04145	0.00620	0.45410	0.04836
2460	0.04000	0.00600	0.45380	0.04793
2461	0.03960	0.00595	0.45350	0.04777
2462	0.03920	0.00590	0.45320	0.04761
2463	0.03880	0.00585	0.45290	0.04744
2464	0.03840	0.00580	0.45260	0.04728
2465	0.03800	0.00575	0.45230	0.04711
2466	0.03760	0.00570	0.45220	0.04727
2467	0.03720	0.00565	0.45210	0.04743
2468	0.03680	0.00560	0.45210	0.04759
2469	0.03640	0.00555	0.45200	0.04774
2470	0.03600	0.00550	0.45190	0.04790
2471	0.03560	0.00545	0.45180	0.04796
2472	0.03520	0.00540	0.45180	0.04801
2473	0.03480	0.00535	0.45170	0.04807
2474	0.03440	0.00530	0.45160	0.04813
2475	0.03400	0.00525	0.45160	0.04818
2476	0.03360	0.00520	0.45130	0.04833
2477	0.03320	0.00515	0.45100	0.04847
2478	0.03280	0.00510	0.45070	0.04861
2479	0.03240	0.00505	0.45050	0.04876
2480	0.03200	0.00500	0.45020	0.04890
2481	0.03110	0.00485	0.44990	0.04904
2482	0.03020	0.00470	0.44970	0.04919
2483	0.02930	0.00455	0.44940	0.04933
2484	0.02840	0.00440	0.44910	0.04947
2485	0.02750	0.00425	0.44880	0.04962
2486	0.02660	0.00410	0.44870	0.04961
2487	0.02570	0.00395	0.44860	0.04961
2488	0.02480	0.00380	0.44850	0.04961
2489	0.02390	0.00365	0.44830	0.04961
2490	0.02300	0.00350	0.44820	0.04960
2491	0.02210	0.00335	0.44820	0.04960
2492	0.02120	0.00320	0.44820	0.04960
2493	0.02030	0.00305	0.44820	0.04960
2494	0.01940	0.00290	0.44820	0.04959
2495	0.01850	0.00275	0.44820	0.04959
2496	0.01760	0.00260	0.44780	0.04944
2497	0.01670	0.00245	0.44750	0.04930
2498	0.01580	0.00230	0.44710	0.04915
2499	0.01490	0.00215	0.44670	0.04900
2500	0.01400	0.00200	0.44640	0.04885
