0.0341614	0.0762495	0.0356209	0.1193498	0.3244752	0.4096729	0.4467036	0.4675389	0.3063127	0.1501158
0.0296396	0.0706951	0.0254963	0.1091462	0.3665312	0.4692138	0.5006588	0.5176166	0.2530008	0.0989068
0.0298528	0.0512146	0.0405378	0.0753023	0.2208620	0.2867103	0.2994639	0.3062541	0.1690357	0.0974299
0.0238330	0.0422185	0.0262383	0.0622447	0.2975396	0.4231760	0.4359824	0.4424650	0.2289600	0.0996848
0.0749140	0.0949150	0.1103677	0.1355200	0.2308189	0.2828758	0.3083632	0.3231164	0.3460043	0.2613595
0.0341827	0.0652085	0.0459942	0.0988672	0.2312971	0.2884565	0.3134682	0.3275940	0.2156408	0.1277544
0.0159192	0.0304113	0.0191770	0.0442364	0.1283102	0.1555360	0.1620921	0.1657641	0.1403010	0.0723649
0.0311498	0.0882796	0.0256242	0.1199485	0.3835186	0.4653947	0.4689939	0.4701969	0.1904172	0.0693427
0.0220456	0.0350357	0.0200144	0.0547111	0.2612722	0.3792316	0.4193511	0.4413542	0.1375297	0.0359811
0.0301235	0.0818875	0.0235257	0.1195306	0.3508345	0.4261717	0.4451996	0.4551216	0.2022799	0.0684178
0.0266476	0.0411459	0.0339472	0.0609136	0.2024726	0.2706256	0.2855348	0.2937134	0.2310392	0.1294066
0.0161886	0.0329092	0.0159990	0.0481724	0.2581945	0.3867490	0.3943492	0.3974614	0.1387908	0.0487016
0.0135759	0.0271660	0.0120913	0.0396214	0.2370751	0.3698701	0.3737287	0.3741201	0.0884593	0.0242617
0.0171291	0.0341975	0.0149915	0.0507724	0.2801785	0.4323840	0.4482124	0.4555355	0.1623012	0.0536095
0.0234941	0.0454962	0.0247525	0.0668799	0.2877189	0.3973741	0.4095141	0.4154400	0.1818114	0.0722834
0.0577589	0.0957709	0.0730339	0.1405310	0.3590541	0.4391411	0.4627616	0.4758443	0.3221460	0.1802899
0.0189062	0.0401825	0.0196077	0.0625279	0.2308886	0.3132027	0.3396259	0.3541937	0.1960115	0.0869096
0.0337094	0.0549150	0.0445271	0.0837946	0.1505780	0.1762603	0.1926357	0.2019522	0.1735637	0.1064988
0.0205648	0.0520280	0.0171433	0.0743298	0.3044451	0.3960179	0.4017791	0.4039922	0.1373562	0.0413086
0.0287284	0.0700244	0.0237210	0.1071672	0.3609346	0.4678280	0.4991997	0.5157818	0.1878787	0.0590606
0.0200818	0.0345544	0.0178202	0.0537739	0.2852653	0.4404304	0.4892553	0.5166024	0.2419247	0.0914058
0.0162666	0.0364087	0.0131604	0.0533730	0.3129189	0.4880282	0.5010411	0.5067249	0.2003235	0.0724856
0.0105349	0.0210038	0.0100878	0.0309837	0.2193091	0.3893060	0.3947915	0.3958460	0.0992779	0.0323293
0.0224999	0.0404195	0.0200239	0.0593034	0.3492212	0.5309603	0.5428330	0.5479051	0.2304053	0.0823768
0.0236829	0.0381129	0.0262009	0.0553901	0.2484122	0.3422315	0.3520675	0.3571153	0.2156417	0.0981477
0.0340653	0.0507516	0.0399295	0.0774154	0.2717922	0.3690444	0.4023936	0.4209371	0.2503595	0.1180758
0.0443977	0.0647053	0.0611354	0.0907185	0.1530462	0.1724647	0.1828601	0.1887986	0.1768989	0.1270538
0.0192801	0.0273802	0.0267147	0.0409035	0.0967136	0.1179783	0.1259908	0.1306092	0.1527110	0.0913109
0.0293320	0.0813320	0.0239740	0.1123936	0.3800778	0.4634079	0.4679394	0.4693485	0.1421090	0.0427032
0.0268689	0.0605151	0.0231610	0.0887496	0.3856195	0.5077308	0.5193291	0.5244911	0.1889268	0.0604476
0.0171499	0.0419210	0.0145343	0.0607485	0.2973642	0.4214875	0.4280948	0.4304882	0.1435466	0.0464437
0.0229347	0.0453886	0.0197504	0.0680057	0.3311206	0.4681749	0.4883754	0.4978399	0.1287790	0.0318990
0.0158897	0.0280452	0.0138229	0.0413230	0.2578724	0.4019847	0.4179713	0.4253403	0.1237967	0.0330311
0.0584880	0.0763540	0.0804339	0.1093362	0.2247196	0.2737001	0.2927910	0.3036041	0.2780385	0.1823408
0.0804202	0.1130145	0.1058022	0.1564215	0.3389103	0.4050864	0.4215211	0.4308840	0.3813449	0.2670441
0.0537029	0.0702816	0.0744699	0.0985486	0.1796767	0.2112749	0.2241177	0.2314992	0.2391275	0.1676901
0.0833905	0.1092630	0.1126684	0.1478341	0.2220917	0.2464468	0.2601531	0.2681705	0.3060029	0.2359498
0.1324085	0.1678357	0.1814341	0.2275731	0.3149821	0.3481087	0.3689892	0.3811640	0.4213336	0.3489921
0.1401908	0.1800708	0.1911935	0.2410672	0.3054002	0.3308048	0.3503852	0.3618353	0.3929251	0.3331782
0.0672754	0.0940010	0.0961312	0.1340620	0.1934453	0.2172222	0.2338825	0.2435154	0.2443145	0.1879239
0.0270762	0.0502426	0.0272649	0.0759626	0.3222696	0.4490185	0.4771860	0.4920951	0.2189076	0.0863528
0.0197154	0.0533725	0.0157533	0.0748973	0.3242824	0.4316358	0.4351144	0.4361395	0.1802116	0.0679481
0.0301911	0.0881449	0.0223268	0.1220781	0.4003245	0.5032171	0.5164874	0.5227908	0.2093932	0.0749134
0.0340392	0.0944475	0.0270817	0.1289617	0.3408192	0.3917803	0.3995091	0.4033276	0.1949416	0.0686304
0.0140439	0.0296189	0.0118885	0.0450732	0.2496439	0.3940601	0.4230167	0.4380537	0.1447830	0.0464129
0.0803440	0.1047400	0.1092096	0.1466702	0.2683505	0.3162628	0.3363402	0.3478356	0.3481400	0.2533505
0.0148067	0.0363210	0.0150763	0.0549936	0.1981012	0.2702876	0.2920480	0.3039961	0.1570780	0.0690483
0.0245533	0.0639512	0.0189723	0.0966886	0.3545688	0.4798079	0.5166489	0.5365032	0.2205766	0.0826096
0.0167147	0.0313444	0.0171857	0.0474199	0.2233330	0.3195267	0.3371434	0.3462690	0.1423290	0.0523207
0.0136591	0.0347122	0.0119071	0.0503140	0.2400826	0.3350498	0.3416467	0.3444359	0.1221709	0.0413987
0.0123350	0.0310002	0.0111878	0.0456975	0.2024127	0.2828308	0.2938223	0.2991862	0.1065167	0.0368525
0.0277314	0.0802486	0.0212334	0.1115692	0.3403189	0.4111811	0.4191018	0.4220441	0.1005586	0.0259235
0.0252737	0.0592447	0.0273036	0.0844860	0.2216834	0.2656534	0.2775808	0.2840908	0.1886258	0.0978143
0.0186023	0.0501321	0.0146863	0.0714899	0.2952703	0.3948342	0.4013813	0.4035705	0.1069718	0.0292761
0.0282038	0.0651970	0.0259023	0.0950089	0.2837001	0.3422202	0.3563905	0.3639494	0.2226436	0.0974309
0.1992941	0.2280225	0.2731684	0.2946113	0.3215724	0.3418354	0.3619197	0.3738121	0.4621329	0.4365371
0.0467377	0.0852603	0.0596649	0.1210395	0.2569936	0.2972425	0.3107891	0.3184408	0.2551336	0.1548109
0.0458566	0.0722769	0.0588409	0.1076488	0.3298953	0.4370414	0.4664953	0.4828058	0.3474814	0.1966650
0.0104307	0.0237129	0.0099712	0.0360224	0.1907346	0.2937766	0.3102444	0.3188445	0.1769916	0.0799415
0.0330192	0.0850246	0.0280154	0.1234954	0.3486793	0.4229012	0.4429639	0.4535024	0.1912682	0.0671043
0.0234572	0.0617570	0.0183339	0.0881064	0.3754586	0.4896620	0.4971622	0.5003778	0.2183286	0.0795266
0.0148351	0.0325499	0.0128756	0.0475287	0.2743983	0.4285133	0.4329303	0.4332836	0.1051722	0.0304258
0.0200818	0.0403791	0.0173726	0.0596991	0.3390694	0.5173428	0.5307682	0.5360973	0.1572418	0.0475360
0.0197067	0.0417449	0.0194575	0.0630118	0.2712325	0.3883122	0.4132137	0.4263426	0.1832671	0.0740899
0.0139237	0.0228925	0.0183793	0.0357847	0.0953652	0.1207047	0.1316997	0.1379415	0.1386880	0.0758085
0.0165797	0.0295847	0.0210013	0.0466512	0.1565092	0.2206159	0.2454657	0.2591839	0.0932329	0.0452854
0.0540004	0.0658419	0.0758994	0.0909870	0.1182304	0.1309650	0.1426038	0.1494427	0.2142472	0.1648273
0.0308932	0.0761484	0.0265024	0.1185610	0.3176994	0.3875601	0.4148185	0.4294488	0.1693514	0.0551581
0.0313214	0.0707393	0.0313024	0.1016239	0.3114484	0.3750617	0.3854134	0.3905607	0.1685643	0.0676485
0.0266476	0.0728652	0.0208450	0.1022683	0.3586553	0.4456915	0.4534040	0.4569299	0.2084155	0.0750855
0.0142608	0.0249556	0.0139105	0.0375051	0.2172067	0.3418050	0.3630580	0.3740767	0.1523763	0.0543530
0.0148617	0.0352328	0.0147112	0.0522052	0.2202810	0.3090024	0.3225184	0.3289218	0.0928557	0.0341166
0.0228784	0.0407701	0.0218797	0.0626597	0.3103628	0.4634057	0.5018609	0.5228452	0.2742323	0.1148694
0.0207954	0.0440286	0.0170271	0.0651945	0.3088999	0.4332726	0.4520101	0.4612347	0.1617742	0.0481338
0.0233258	0.0473947	0.0209285	0.0687815	0.3435347	0.4722492	0.4795714	0.4830408	0.3418692	0.1815652
0.0234915	0.0373416	0.0307420	0.0548106	0.1631472	0.2081724	0.2172341	0.2221231	0.1449881	0.0790521
0.0565252	0.0662761	0.0795081	0.0909554	0.1184765	0.1323810	0.1440039	0.1508409	0.2173778	0.1688998
0.0841131	0.1040537	0.1144246	0.1419909	0.2056675	0.2320782	0.2487043	0.2583435	0.3005832	0.2335278
0.0273559	0.0789321	0.0212286	0.1094440	0.4171666	0.5397492	0.5430812	0.5432599	0.1641140	0.0530895
0.0251401	0.0415814	0.0256298	0.0622329	0.2758250	0.3719546	0.3893656	0.3985050	0.2191011	0.0886561
0.0552969	0.0644985	0.0777392	0.0884904	0.1152130	0.1290405	0.1404806	0.1472054	0.2133330	0.1656170
0.0894603	0.1097113	0.1227865	0.1501518	0.2122584	0.2399913	0.2583731	0.2690393	0.3140157	0.2482892
0.0291715	0.0646637	0.0279028	0.0968586	0.3518071	0.4541154	0.4758343	0.4873188	0.2636474	0.1139091
0.0275330	0.0638175	0.0229357	0.0932499	0.4088009	0.5389705	0.5494407	0.5537993	0.1908653	0.0585311
0.0832658	0.1176525	0.1129164	0.1656725	0.2843370	0.3243262	0.3432459	0.3540285	0.3007785	0.2173010
0.0458114	0.0631854	0.0646752	0.0902518	0.1649565	0.1948449	0.2084223	0.2162159	0.2217410	0.1559348
0.0195884	0.0293416	0.0256619	0.0432631	0.1923092	0.2905940	0.2979710	0.3015479	0.1538176	0.0716326
0.0298960	0.0431214	0.0432272	0.0633046	0.1346162	0.1648140	0.1759321	0.1822388	0.1650776	0.1073191
0.0276755	0.0578705	0.0299168	0.0900263	0.1855854	0.2181262	0.2356596	0.2453895	0.1519666	0.0694399
0.0946412	0.1092150	0.1313978	0.1444668	0.1601561	0.1720540	0.1855647	0.1935708	0.2795859	0.2424523
0.0513384	0.0775812	0.0691596	0.1154858	0.1926470	0.2228910	0.2422735	0.2533618	0.2231456	0.1471427
0.0232890	0.0346365	0.0319475	0.0523248	0.1408437	0.1815004	0.1953527	0.2030813	0.1580627	0.0897196
0.0119934	0.0266281	0.0130371	0.0407416	0.1399339	0.1828966	0.1952807	0.2019698	0.1044398	0.0448636
0.0348534	0.0505638	0.0480906	0.0717224	0.1153824	0.1301538	0.1402183	0.1460657	0.1772929	0.1212166
0.0143056	0.0277207	0.0153371	0.0438358	0.1751815	0.2499367	0.2759308	0.2903363	0.1245772	0.0480402
0.0206172	0.0473579	0.0195633	0.0729329	0.2657043	0.3549166	0.3819515	0.3967747	0.2302807	0.1047242
0.0394786	0.0685902	0.0472080	0.0975749	0.1653558	0.1851716	0.1974414	0.2044224	0.2006165	0.1192553
0.0575516	0.0806940	0.0748618	0.1165454	0.2839225	0.3570170	0.3822709	0.3964993	0.3575166	0.2323106
0.0186278	0.0425911	0.0213142	0.0634868	0.2041843	0.2661475	0.2821266	0.2907967	0.1721777	0.0846749
0.0171486	0.0388679	0.0159753	0.0597910	0.2463038	0.3480438	0.3774164	0.3935533	0.2041324	0.0854167
0.0266341	0.0628575	0.0226480	0.0974802	0.3509759	0.4609061	0.4943223	0.5124980	0.2737466	0.1145253
0.0231843	0.0482413	0.0210696	0.0716339	0.3176681	0.4421624	0.4642624	0.4755603	0.1818748	0.0642519
0.0169934	0.0368874	0.0153799	0.0527078	0.2287304	0.2918078	0.2953627	0.2966796	0.1023891	0.0331824
0.0286883	0.0445273	0.0334341	0.0667924	0.2679439	0.3769374	0.4024010	0.4162075	0.2425790	0.1100172
0.1292424	0.1474911	0.1788032	0.1925933	0.2078450	0.2215680	0.2371054	0.2463213	0.3364703	0.3056319
0.0476174	0.0731608	0.0631990	0.1061776	0.3325451	0.4375170	0.4531163	0.4617088	0.3593657	0.2194174
0.0369861	0.0569990	0.0501094	0.0839863	0.1955324	0.2399160	0.2560483	0.2651207	0.2153213	0.1321625
0.0257306	0.0706321	0.0199806	0.1003414	0.4279752	0.5893433	0.5968818	0.5994469	0.2356103	0.0883240
0.0203060	0.0478929	0.0167610	0.0718147	0.3274354	0.4735618	0.4999044	0.5133618	0.1982375	0.0697363
0.0156241	0.0357338	0.0132406	0.0528450	0.2726261	0.4081977	0.4197790	0.4240365	0.0927478	0.0239560
0.0170740	0.0381699	0.0157159	0.0560079	0.2989852	0.4465546	0.4556566	0.4596458	0.2137634	0.0875275
0.0591865	0.0910678	0.0839124	0.1310729	0.2853850	0.3440264	0.3603302	0.3695443	0.2752995	0.1874462
0.0275361	0.0677537	0.0223118	0.0983288	0.4190040	0.5641384	0.5771782	0.5828841	0.2136482	0.0703767
0.0167830	0.0295810	0.0147455	0.0437198	0.2851836	0.4718620	0.4901820	0.4981890	0.1411259	0.0407645
0.0205607	0.0385711	0.0189035	0.0634086	0.2555799	0.3752693	0.4360600	0.4718902	0.3025939	0.1414335
0.0122451	0.0274313	0.0107468	0.0406517	0.2263345	0.3535531	0.3647112	0.3694683	0.1071488	0.0334368
0.0225002	0.0610907	0.0188473	0.0877338	0.3424979	0.4654637	0.4807724	0.4881317	0.1964522	0.0770475
0.0224307	0.0475991	0.0204879	0.0695135	0.3537553	0.5216202	0.5301698	0.5328570	0.1530518	0.0491949
0.0151910	0.0243664	0.0163831	0.0376618	0.1955885	0.3145231	0.3535847	0.3756026	0.1729408	0.0678059
0.0242562	0.0572498	0.0207410	0.0867044	0.3451828	0.4706626	0.5025010	0.5197347	0.2860615	0.1269881
0.0505295	0.0732185	0.0671891	0.1029717	0.1749321	0.1980084	0.2106655	0.2179213	0.2154093	0.1468986
0.0130726	0.0269520	0.0138419	0.0419386	0.1902745	0.2849411	0.3104533	0.3240454	0.1002958	0.0381665
0.0244381	0.0677484	0.0186288	0.0963808	0.4111673	0.5754098	0.5858415	0.5895960	0.1974223	0.0687975
0.0174048	0.0389537	0.0145325	0.0572634	0.3273446	0.5099760	0.5209500	0.5254538	0.2212268	0.0881046
0.0196010	0.0465940	0.0169988	0.0717430	0.2663146	0.3489263	0.3717716	0.3839537	0.1721823	0.0632838
0.0182711	0.0378229	0.0204411	0.0579283	0.1696280	0.2124856	0.2271949	0.2352892	0.1605604	0.0772024
0.0399700	0.0574789	0.0594874	0.0880434	0.1774045	0.2281690	0.2578937	0.2752455	0.2324459	0.1518618
0.0145901	0.0231374	0.0197082	0.0352485	0.1030869	0.1305454	0.1386423	0.1432588	0.1650431	0.0977130
0.0314169	0.0759561	0.0273719	0.1194973	0.3317201	0.4151440	0.4496866	0.4683542	0.1519391	0.0468052
0.0135368	0.0348541	0.0120238	0.0545165	0.1986999	0.2785937	0.3097919	0.3270938	0.1078977	0.0381921
0.0186272	0.0403252	0.0157784	0.0589015	0.3267586	0.5024701	0.5095775	0.5115779	0.1652160	0.0534152
0.0181520	0.0378903	0.0170854	0.0637272	0.2056284	0.2767617	0.3140302	0.3354279	0.1859623	0.0734446
0.0398946	0.0479111	0.0581744	0.0676278	0.0852705	0.0948208	0.1048994	0.1108681	0.1838535	0.1389710
0.0738505	0.0938708	0.1012796	0.1255562	0.1590397	0.1725112	0.1847463	0.1919790	0.2622606	0.2121638
0.0219731	0.0358232	0.0205383	0.0523307	0.3181999	0.4803087	0.4930647	0.4988099	0.1944417	0.0634380
0.0454140	0.0744580	0.0536648	0.1120298	0.3049955	0.3841728	0.4138784	0.4304679	0.3011700	0.1579461
0.0133711	0.0323351	0.0105240	0.0473353	0.2477061	0.3699202	0.3815663	0.3864204	0.0983568	0.0263660
0.0389197	0.0672458	0.0461693	0.0970843	0.2878916	0.3531099	0.3656237	0.3724107	0.2560758	0.1342889
0.0209413	0.0466355	0.0228557	0.0660272	0.2074981	0.2520011	0.2579442	0.2610757	0.1494248	0.0678176
0.0462373	0.0626850	0.0623595	0.0916969	0.2359119	0.3072526	0.3313242	0.3445594	0.1964292	0.1202474
0.0472823	0.0547526	0.0676659	0.0762944	0.0913243	0.1012934	0.1123926	0.1189501	0.1989401	0.1542826
0.0254349	0.0688154	0.0197891	0.0980560	0.3765158	0.4818994	0.4911190	0.4946334	0.1295190	0.0344839
0.0872585	0.1055179	0.1192095	0.1428703	0.2308998	0.2697184	0.2863457	0.2959237	0.3070796	0.2327497
0.0260017	0.0456340	0.0284218	0.0691829	0.2496753	0.3276159	0.3478118	0.3585586	0.1592081	0.0652591
0.0191220	0.0299357	0.0258558	0.0451766	0.1038815	0.1256409	0.1353697	0.1409023	0.1417552	0.0816066
0.0253317	0.0656184	0.0201075	0.0947486	0.3557406	0.4507567	0.4616313	0.4665614	0.1623361	0.0480181
0.0206352	0.0448746	0.0183516	0.0693324	0.2416247	0.3100328	0.3310322	0.3423573	0.1649555	0.0581095
0.0141763	0.0344379	0.0115415	0.0523335	0.2292016	0.3261578	0.3504439	0.3630489	0.0968757	0.0272772
0.0152527	0.0284675	0.0156022	0.0425476	0.2119580	0.3087541	0.3216885	0.3278342	0.0969374	0.0326215
0.0190526	0.0343985	0.0226369	0.0511336	0.1729156	0.2227999	0.2331246	0.2384150	0.1005860	0.0485503
0.0398123	0.0724565	0.0471562	0.1025035	0.1930262	0.2188330	0.2312157	0.2381516	0.1857138	0.1064741
0.0352123	0.0672301	0.0421391	0.0996005	0.2800272	0.3502289	0.3709800	0.3824808	0.2693287	0.1453700
0.0213326	0.0421839	0.0190501	0.0625165	0.2873150	0.3830109	0.3956482	0.4020116	0.1999225	0.0714883
0.0351565	0.0514640	0.0525910	0.0765054	0.1956941	0.2629995	0.2802861	0.2898992	0.2008372	0.1279793
0.0404815	0.0845504	0.0435626	0.1226748	0.4001965	0.4932239	0.5079470	0.5159699	0.4095150	0.2375159
0.0210373	0.0320197	0.0272337	0.0498430	0.1528808	0.2090144	0.2324435	0.2457764	0.2026369	0.1116748
0.0165810	0.0325454	0.0148694	0.0514303	0.2500313	0.3746915	0.4165775	0.4400232	0.2063546	0.0800642
0.0157184	0.0301053	0.0132551	0.0440920	0.2731372	0.4379382	0.4500443	0.4545775	0.1122119	0.0297985
0.0213571	0.0486821	0.0174469	0.0706271	0.3960453	0.6208367	0.6285355	0.6311329	0.3250398	0.1487845
0.0217919	0.0490526	0.0190130	0.0720362	0.3173751	0.4360544	0.4527965	0.4612863	0.2153366	0.0810428
0.0294286	0.0738287	0.0258761	0.1149250	0.3015411	0.3720687	0.4021123	0.4186657	0.2048628	0.0767860
0.0271496	0.0513082	0.0296509	0.0726703	0.2306765	0.2803280	0.2872416	0.2908701	0.1743354	0.0821081
0.0240034	0.0577278	0.0195698	0.0835429	0.3976807	0.5612178	0.5735095	0.5791514	0.2824171	0.1172508
0.0201107	0.0420577	0.0171449	0.0611092	0.3634818	0.5522428	0.5574420	0.5587471	0.2169293	0.0792648
0.0356584	0.0503039	0.0452620	0.0762526	0.2579365	0.3682116	0.4108286	0.4350607	0.2823653	0.1441109
0.0651688	0.1409133	0.0706727	0.1904894	0.3994184	0.4470843	0.4596021	0.4664597	0.2689328	0.1421274
0.0321550	0.0609403	0.0414866	0.0922256	0.2201218	0.2733875	0.2958213	0.3083833	0.1838265	0.1008563
0.0527361	0.0668977	0.0713977	0.0957582	0.1895579	0.2360822	0.2592122	0.2724553	0.2478560	0.1613744
0.0120082	0.0212623	0.0109723	0.0320905	0.2097934	0.3682624	0.3959264	0.4101083	0.1385379	0.0477066
0.0121233	0.0230559	0.0107053	0.0341034	0.2393183	0.4274936	0.4382859	0.4423996	0.1522324	0.0546365
0.0231274	0.0423564	0.0207272	0.0617108	0.3532255	0.5185757	0.5266877	0.5300910	0.2633535	0.1011568
0.0293405	0.0514552	0.0368571	0.0725048	0.1491046	0.1707262	0.1797534	0.1849183	0.1835845	0.1119876
0.0247807	0.0635330	0.0196651	0.0977378	0.3242510	0.4329864	0.4726859	0.4945275	0.1839595	0.0611553
0.0309961	0.0498894	0.0378651	0.0735195	0.2754508	0.3696614	0.3824749	0.3891101	0.2205769	0.1067421
0.0186520	0.0482379	0.0145242	0.0697779	0.3328135	0.4854185	0.4981776	0.5036966	0.1836518	0.0647861
0.0347208	0.0815121	0.0354073	0.1199712	0.2930082	0.3483604	0.3683885	0.3794962	0.3067978	0.1735844
0.0237950	0.0425340	0.0212762	0.0623320	0.3835559	0.5893561	0.6007924	0.6058293	0.3457336	0.1613748
0.0682436	0.0807492	0.0968062	0.1104259	0.1415601	0.1579624	0.1712215	0.1790215	0.2512599	0.2036262
0.0533563	0.0616064	0.0755915	0.0849478	0.1088859	0.1229437	0.1350481	0.1421610	0.2141392	0.1654497
0.0287556	0.0712407	0.0238120	0.1099804	0.3533318	0.4497911	0.4810456	0.4979954	0.2442727	0.0888496
0.0548701	0.0794168	0.0728587	0.1096760	0.2103200	0.2420276	0.2532057	0.2596852	0.2733867	0.1926308
0.0276074	0.0590714	0.0295604	0.0858579	0.3070018	0.3969221	0.4103607	0.4174420	0.2527977	0.1228799
0.1117632	0.1404530	0.1566278	0.1912718	0.2754730	0.3089721	0.3273713	0.3380878	0.3563245	0.2898259
0.0257473	0.0628827	0.0205827	0.0936874	0.4061513	0.5700458	0.5998407	0.6154703	0.3441495	0.1580997
0.0297601	0.0421916	0.0402208	0.0624871	0.2278087	0.3381180	0.3613312	0.3736290	0.1590814	0.0837480
0.0278361	0.0499346	0.0290980	0.0761495	0.2725414	0.3520069	0.3732966	0.3847446	0.1987286	0.0787841
0.0227653	0.0540078	0.0229948	0.0788719	0.2946075	0.3838226	0.3976751	0.4048082	0.1875826	0.0792564
0.0385042	0.0776950	0.0427148	0.1058635	0.2271650	0.2566266	0.2656243	0.2706700	0.2141053	0.1184883
0.0213159	0.0541146	0.0180178	0.0818142	0.2748669	0.3567831	0.3793944	0.3907628	0.0887501	0.0244236
0.0228273	0.0382367	0.0219823	0.0568798	0.3013089	0.4405596	0.4626025	0.4740864	0.2399233	0.0908355
0.0450266	0.0606615	0.0611922	0.0854465	0.1518054	0.1749034	0.1863808	0.1930059	0.2158613	0.1475269
0.0241142	0.0671766	0.0180619	0.0971580	0.3389181	0.4401886	0.4596854	0.4692358	0.1459722	0.0434270
0.0247202	0.0568119	0.0206236	0.0815293	0.3844268	0.5151499	0.5200620	0.5213326	0.1598744	0.0473492
0.0225363	0.0424772	0.0257316	0.0649979	0.2343952	0.3150728	0.3374969	0.3497858	0.2152536	0.1030366
0.0350668	0.0593278	0.0420068	0.0853928	0.2285548	0.2747160	0.2859893	0.2920600	0.1750688	0.0915753
0.0342313	0.0639425	0.0401310	0.0957332	0.2466589	0.2982173	0.3157350	0.3252029	0.1644227	0.0813546
0.0217320	0.0368415	0.0219606	0.0541748	0.2355836	0.3089632	0.3183416	0.3231275	0.1765950	0.0682405
0.0212690	0.0374058	0.0195488	0.0549812	0.3083241	0.4509079	0.4612585	0.4655733	0.1539924	0.0454557
0.0178841	0.0354306	0.0153547	0.0514798	0.3111896	0.4941811	0.4957523	0.4943861	0.1386461	0.0396039
0.0354514	0.0925919	0.0311653	0.1355741	0.3625557	0.4349590	0.4555089	0.4659705	0.1525970	0.0516347
0.1130401	0.1426949	0.1539557	0.1930518	0.2866842	0.3207822	0.3385882	0.3489271	0.3540613	0.2824986
0.0226607	0.0303963	0.0329434	0.0457630	0.1076522	0.1399579	0.1530442	0.1604715	0.1520854	0.0930502
0.0204172	0.0423363	0.0206720	0.0623476	0.3033144	0.4439262	0.4582512	0.4651731	0.1932321	0.0786785
0.0234701	0.0570016	0.0197391	0.0833401	0.3601089	0.4872418	0.5024563	0.5097039	0.1902976	0.0653744
0.0331508	0.0575616	0.0403202	0.0854732	0.2437737	0.3021608	0.3180070	0.3264859	0.1660829	0.0843617
0.0197630	0.0303801	0.0180768	0.0448057	0.2992058	0.4954009	0.5267543	0.5427424	0.2021501	0.0695610
0.0206178	0.0427736	0.0235057	0.0629682	0.2117127	0.2729191	0.2852756	0.2918988	0.1825480	0.0909035
0.0228971	0.0480642	0.0188226	0.0786194	0.2949507	0.4057574	0.4544845	0.4820936	0.2167444	0.0733868
0.0202580	0.0460910	0.0177593	0.0719153	0.2651802	0.3537477	0.3815712	0.3966703	0.1844196	0.0694310
0.0247567	0.0540573	0.0243541	0.0783931	0.3468671	0.4735050	0.4811724	0.4845061	0.2173874	0.0888322
0.0108599	0.0183769	0.0095182	0.0270303	0.2085115	0.3807414	0.3991153	0.4079636	0.1678031	0.0606977
0.0332165	0.0903650	0.0287415	0.1277981	0.3895116	0.4731242	0.4867366	0.4938111	0.2888305	0.1297576
0.0288303	0.0673665	0.0303146	0.0979508	0.2931537	0.3677146	0.3866192	0.3969894	0.2775687	0.1451481
0.0197522	0.0565955	0.0154283	0.0785828	0.3039514	0.3869223	0.3910578	0.3924922	0.1453271	0.0512997
0.0223290	0.0513318	0.0183188	0.0754363	0.3705936	0.5399713	0.5561779	0.5632212	0.1825273	0.0579169
0.0227432	0.0575229	0.0181036	0.0891186	0.3029723	0.4021542	0.4367570	0.4555308	0.1613061	0.0506913
0.0115327	0.0224745	0.0099686	0.0343277	0.1984826	0.3153790	0.3404961	0.3535573	0.1003309	0.0286592
0.0260467	0.0361051	0.0354506	0.0521145	0.1002783	0.1160372	0.1244494	0.1293704	0.1746345	0.1136831
0.0175960	0.0410157	0.0144465	0.0611152	0.2882769	0.4141883	0.4346075	0.4450245	0.1936664	0.0714787
0.0118254	0.0270119	0.0110420	0.0408388	0.1841109	0.2661551	0.2810195	0.2880786	0.0654948	0.0207205
0.0212792	0.0559919	0.0173207	0.0824459	0.3362128	0.4693732	0.4917115	0.5030374	0.2148558	0.0846256
0.0210598	0.0534008	0.0176399	0.0782570	0.3156883	0.4313052	0.4476109	0.4553497	0.1512329	0.0493953
0.0296231	0.0435247	0.0397576	0.0637548	0.1644972	0.2054339	0.2169944	0.2234571	0.1932423	0.1149121
0.0604236	0.0710915	0.0864784	0.0976195	0.1261142	0.1419522	0.1541611	0.1613273	0.2176847	0.1745433
0.0158493	0.0423160	0.0129885	0.0608416	0.2662476	0.3642723	0.3715588	0.3744507	0.1164320	0.0366542
0.0421723	0.0764661	0.0524619	0.1188111	0.2569557	0.3113567	0.3397745	0.3559127	0.2808914	0.1610995
0.0208785	0.0540569	0.0171730	0.0783683	0.3729535	0.5401230	0.5523028	0.5575916	0.2319177	0.0934124
0.0196210	0.0378106	0.0184815	0.0556691	0.3030738	0.4447053	0.4536521	0.4575412	0.1996439	0.0728864
0.0282077	0.0698573	0.0226557	0.1047039	0.4009335	0.5421778	0.5735722	0.5897830	0.2196489	0.0741359
0.1445426	0.1777251	0.1966429	0.2337383	0.2846673	0.3060830	0.3236694	0.3340336	0.3941027	0.3440336
0.0237396	0.0536236	0.0195867	0.0796593	0.3248882	0.4196334	0.4355795	0.4435740	0.1746963	0.0544793
0.0281425	0.0405869	0.0409017	0.0597722	0.1801469	0.2539638	0.2644549	0.2702332	0.2287460	0.1427808
0.0210289	0.0485534	0.0214489	0.0720583	0.2657234	0.3466268	0.3624061	0.3708850	0.2442331	0.1185346
